"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1994,06,1,01,18,BAZA,03,002 ,U,CTC                                               ,0000000
07,1994,06,1,01,18,BAZA,03,002 ,U,FORO Y CDS                                        ,0000001
07,1994,06,1,01,18,BAZA,03,002 ,U,ADN                                               ,0000000
07,1994,06,1,01,18,BAZA,03,002 ,U,LVRM                                              ,0000000
07,1994,06,1,01,18,BEAS DE GRANADA,01,001 ,U,CIU                                               ,0000000
07,1994,06,1,01,18,BEAS DE GRANADA,01,001 ,U,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,BEAS DE GUADIX,01,001 ,U,LVRM                                              ,0000000
07,1994,06,1,01,18,BENALÚA,01,001 ,U,PREX                                              ,0000000
07,1994,06,1,01,18,BENALÚA,01,001 ,U,PREPAL                                            ,0000000
07,1994,06,1,01,18,BENALÚA,01,002 ,A,CEC                                               ,0000000
07,1994,06,1,01,18,BENALÚA,01,002 ,A,CIU                                               ,0000001
07,1994,06,1,01,18,BENALÚA,01,002 ,B,RUIZ-MATEOS                                       ,0000000
07,1994,06,1,01,18,BENALÚA DE LAS VILLAS,01,001 ,U,RUIZ-MATEOS                                       ,0000000
07,1994,06,1,01,18,BENALÚA DE LAS VILLAS,01,001 ,U,CTC                                               ,0000000
07,1994,06,1,01,18,BENALÚA DE LAS VILLAS,01,001 ,U,PP                                                ,0000406
07,1994,06,1,01,18,BENALÚA DE LAS VILLAS,01,001 ,U,PA-PAP                                            ,0000011
07,1994,06,1,01,18,BUBIÓN,01,001 ,U,URCL                                              ,0000000
07,1994,06,1,01,18,BUBIÓN,01,001 ,U,PREX                                              ,0000000
07,1994,06,1,01,18,BUSQUÍSTAR,01,001 ,U,CN                                                ,0000000
07,1994,06,1,01,18,BUSQUÍSTAR,01,001 ,U,CEC                                               ,0000000
07,1994,06,1,01,18,CACÍN,01,001 ,A,PAS                                               ,0000000
07,1994,06,1,01,18,CACÍN,01,001 ,A,BNG                                               ,0000000
07,1994,06,1,01,18,CACÍN,01,001 ,A,ADN                                               ,0000000
07,1994,06,1,01,18,CACÍN,01,001 ,B,CTC                                               ,0000000
07,1994,06,1,01,18,CÁDIAR,01,001 ,A,PAS                                               ,0000001
07,1994,06,1,01,18,CÁDIAR,01,001 ,A,FORO Y CDS                                        ,0000005
07,1994,06,1,01,18,GRANADA,01,005 ,U,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,01,005 ,U,POR                                               ,0000000
07,1994,06,1,01,18,GRANADA,01,005 ,U,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,01,005 ,U,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,01,005 ,U,PA-PAP                                            ,0000011
07,1994,06,1,01,18,GRANADA,01,006 ,A,PP                                                ,0000367
07,1994,06,1,01,18,GRANADA,01,007 ,A,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,01,007 ,A,CEC                                               ,0000002
07,1994,06,1,01,18,GRANADA,01,007 ,A,POR                                               ,0000001
07,1994,06,1,01,18,GRANADA,01,007 ,A,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,01,009 ,A,PSOE                                              ,0000062
07,1994,06,1,01,18,GRANADA,01,009 ,B,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,01,009 ,B,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,01,009 ,B,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,01,010 ,U,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,01,010 ,U,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,01,011 ,A,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,01,011 ,A,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,01,011 ,B,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,01,011 ,B,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,01,011 ,B,CIU                                               ,0000000
07,1994,06,1,01,18,GRANADA,01,011 ,B,PP                                                ,0000544
07,1994,06,1,01,18,GRANADA,01,012 ,B,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,01,012 ,B,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,01,012 ,B,PP                                                ,0000438
07,1994,06,1,01,18,GRANADA,01,012 ,B,FE-JONS                                           ,0000001
07,1994,06,1,01,18,GRANADA,01,013 ,U,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,01,013 ,U,IU-CA                                             ,0000187
07,1994,06,1,01,18,GRANADA,01,014 ,U,URCL                                              ,0000001
07,1994,06,1,01,18,GRANADA,01,014 ,U,RUIZ-MATEOS                                       ,0000006
07,1994,06,1,01,18,GRANADA,01,014 ,U,CEC                                               ,0000003
07,1994,06,1,01,18,GRANADA,01,014 ,U,POR                                               ,0000000
07,1994,06,1,01,18,GRANADA,01,014 ,U,PA-PAP                                            ,0000015
07,1994,06,1,01,18,GRANADA,01,014 ,U,IU-CA                                             ,0000090
07,1994,06,1,01,18,GRANADA,01,015 ,A,PCPE                                              ,0000000
07,1994,06,1,01,18,GRANADA,01,016 ,U,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,01,016 ,U,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,01,017 ,U,PA-PAP                                            ,0000009
07,1994,06,1,01,18,GRANADA,01,018 ,U,PCPE                                              ,0000001
07,1994,06,1,01,18,GRANADA,01,019 ,U,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,01,019 ,U,CNPS                                              ,0000001
07,1994,06,1,01,18,GRANADA,01,020 ,U,PCPE                                              ,0000000
07,1994,06,1,01,18,GRANADA,01,020 ,U,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,01,021 ,A,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,01,021 ,A,CPNT                                              ,0000000
07,1994,06,1,01,18,GRANADA,01,021 ,B,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,01,021 ,B,CIU                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,001 ,U,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,001 ,U,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,001 ,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,01,013 ,U,PSOE                                              ,0000259
07,1994,06,1,01,18,GRANADA,01,014 ,U,PP                                                ,0000510
07,1994,06,1,01,18,GRANADA,01,015 ,A,GV                                                ,0000006
07,1994,06,1,01,18,GRANADA,01,015 ,A,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,01,015 ,B,PEP                                               ,0000001
07,1994,06,1,01,18,GRANADA,01,015 ,B,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,01,015 ,B,AG                                                ,0000001
07,1994,06,1,01,18,GRANADA,01,016 ,U,RUIZ-MATEOS                                       ,0000009
07,1994,06,1,01,18,GRANADA,01,016 ,U,PP                                                ,0000528
07,1994,06,1,01,18,GRANADA,01,017 ,U,FORO Y CDS                                        ,0000011
07,1994,06,1,01,18,GRANADA,01,017 ,U,PP                                                ,0000362
07,1994,06,1,01,18,GRANADA,01,017 ,U,PSOE                                              ,0000074
07,1994,06,1,01,18,GRANADA,01,017 ,U,CPNT                                              ,0000000
07,1994,06,1,01,18,GRANADA,01,018 ,U,FORO Y CDS                                        ,0000011
07,1994,06,1,01,18,GRANADA,01,018 ,U,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GRANADA,01,019 ,U,RUIZ-MATEOS                                       ,0000016
07,1994,06,1,01,18,GRANADA,01,020 ,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,01,020 ,U,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,01,021 ,A,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,01,021 ,A,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,01,021 ,A,PA-PAP                                            ,0000020
07,1994,06,1,01,18,GRANADA,01,021 ,B,RUIZ-MATEOS                                       ,0000003
07,1994,06,1,01,18,GRANADA,01,021 ,B,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,01,021 ,B,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,002 ,A,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,002 ,A,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,02,002 ,B,RUIZ-MATEOS                                       ,0000010
07,1994,06,1,01,18,GRANADA,02,002 ,B,PCPE                                              ,0000000
07,1994,06,1,01,18,GRANADA,02,002 ,B,FE-JONS                                           ,0000002
07,1994,06,1,01,18,GRANADA,02,003 ,U,RUIZ-MATEOS                                       ,0000005
07,1994,06,1,01,18,GRANADA,02,003 ,U,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,02,003 ,U,FORO Y CDS                                        ,0000004
07,1994,06,1,01,18,GRANADA,02,004 ,U,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,008 ,U,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,02,008 ,U,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,010 ,B,HB                                                ,0000001
07,1994,06,1,01,18,GRANADA,02,010 ,B,RUIZ-MATEOS                                       ,0000002
07,1994,06,1,01,18,GRANADA,02,010 ,B,PSOE                                              ,0000085
07,1994,06,1,01,18,GRANADA,02,011 ,U,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,02,012 ,B,URCL                                              ,0000000
07,1994,06,1,01,18,GRANADA,02,013 ,A,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,013 ,A,CEC                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,013 ,B,URCL                                              ,0000000
07,1994,06,1,01,18,GRANADA,02,014 ,A,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,014 ,A,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,014 ,A,FORO Y CDS                                        ,0000003
07,1994,06,1,01,18,GRANADA,02,014 ,B,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,02,014 ,B,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,02,015 ,A,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,015 ,A,GV                                                ,0000001
07,1994,06,1,01,18,CÁJAR,01,002 ,U,CTC                                               ,0000000
07,1994,06,1,01,18,CÁJAR,01,002 ,U,PCPE                                              ,0000001
07,1994,06,1,01,18,CÁJAR,01,002 ,U,LVRM                                              ,0000000
07,1994,06,1,01,18,CALICASAS,01,001 ,U,CTC                                               ,0000000
07,1994,06,1,01,18,CAMPOTÉJAR,01,001 ,U,RUIZ-MATEOS                                       ,0000000
07,1994,06,1,01,18,CAMPOTÉJAR,01,001 ,U,JYB                                               ,0000000
07,1994,06,1,01,18,CAMPOTÉJAR,01,001 ,U,PP                                                ,0000242
07,1994,06,1,01,18,CAMPOTÉJAR,01,001 ,U,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,CANILES,01,001 ,U,EU                                                ,0000000
07,1994,06,1,01,18,CANILES,01,002 ,U,CIU                                               ,0000000
07,1994,06,1,01,18,CANILES,01,002 ,U,PH                                                ,0000000
