"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1989,06,1,01,18,PINOS PUENTE,03,0003,B,P.CAR.                                            ,0000000
07,1989,06,1,01,18,PÍÑAR,01,0001,A,HB                                                ,0000000
07,1989,06,1,01,18,PÍÑAR,01,0001,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,PÍÑAR,01,0001,B,P.E.P.                                            ,0000000
07,1989,06,1,01,18,PÍÑAR,01,0001,B,PST-PORE                                          ,0000000
07,1989,06,1,01,18,POLÍCAR,01,0001,A,HB                                                ,0000000
07,1989,06,1,01,18,POLÍCAR,01,0001,A,LV                                                ,0000000
07,1989,06,1,01,18,POLOPOS,01,0001,C,LVE                                               ,0000001
07,1989,06,1,01,18,POLOPOS,01,0001,C,VERDE                                             ,0000000
07,1989,06,1,01,18,POLOPOS,01,0001,C,IDE                                               ,0000000
07,1989,06,1,01,18,PÓRTUGOS,01,0001,A,IP                                                ,0000000
07,1989,06,1,01,18,PÓRTUGOS,01,0001,A,CDS                                               ,0000050
07,1989,06,1,01,18,PÓRTUGOS,01,0001,A,UNA                                               ,0000000
07,1989,06,1,01,18,PUEBLA DE DON FADRIQUE,01,0001,A,PTE-UC                                            ,0000002
07,1989,06,1,01,18,PUEBLA DE DON FADRIQUE,01,0001,A,LV                                                ,0000003
07,1989,06,1,01,18,PUEBLA DE DON FADRIQUE,01,0002,A,PTE-UC                                            ,0000000
07,1989,06,1,01,18,PUEBLA DE DON FADRIQUE,01,0002,A,PED                                               ,0000000
07,1989,06,1,01,18,PUEBLA DE DON FADRIQUE,01,0002,A,CSD                                               ,0000002
07,1989,06,1,01,18,PUEBLA DE DON FADRIQUE,01,0002,B,PTE-UC                                            ,0000005
07,1989,06,1,01,18,PUEBLA DE DON FADRIQUE,01,0002,B,LA                                                ,0000000
07,1989,06,1,01,18,PULIANAS,01,0001,A,IP                                                ,0000000
07,1989,06,1,01,18,PULIANAS,01,0001,A,FPR                                               ,0000000
07,1989,06,1,01,18,PULIANAS,01,0001,A,BNG                                               ,0000000
07,1989,06,1,01,18,MOCLÍN,02,0002,A,LVE                                               ,0000001
07,1989,06,1,01,18,MOCLÍN,02,0002,A,UNA                                               ,0000000
07,1989,06,1,01,18,MOCLÍN,03,0001,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,MOCLÍN,03,0001,A,LVE                                               ,0000002
07,1989,06,1,01,18,MOCLÍN,03,0001,A,UNA                                               ,0000000
07,1989,06,1,01,18,MONACHIL,01,0001,A,PP                                                ,0000076
07,1989,06,1,01,18,MONACHIL,02,0001,A,EPV                                               ,0000001
07,1989,06,1,01,18,MONTEFRÍO,01,0001,A,CSD                                               ,0000001
07,1989,06,1,01,18,MONTEFRÍO,01,0001,A,PH                                                ,0000000
07,1989,06,1,01,18,MONTEFRÍO,01,0002,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,MONTEFRÍO,01,0002,A,VERDE                                             ,0000000
07,1989,06,1,01,18,MONTEFRÍO,01,0003,A,CN                                                ,0000000
07,1989,06,1,01,18,MONTEFRÍO,01,0003,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,MONTEFRÍO,01,0003,A,UNA                                               ,0000000
07,1989,06,1,01,18,MONTEFRÍO,02,0001,A,FPR                                               ,0000000
07,1989,06,1,01,18,MONTEFRÍO,02,0001,A,PSOE                                              ,0000270
07,1989,06,1,01,18,MONTEFRÍO,02,0001,A,PST-PORE                                          ,0000003
07,1989,06,1,01,18,MONTEFRÍO,03,0001,A,BNG                                               ,0000001
07,1989,06,1,01,18,MONTEFRÍO,03,0001,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,MONTEFRÍO,03,0001,A,FN                                                ,0000002
07,1989,06,1,01,18,MONTEFRÍO,03,0001,A,LVE                                               ,0000001
07,1989,06,1,01,18,MONTEFRÍO,03,0001,A,CIU                                               ,0000000
07,1989,06,1,01,18,MONTEFRÍO,03,0001,B,IP                                                ,0000000
07,1989,06,1,01,18,MONTEFRÍO,03,0001,B,PSOE                                              ,0000131
07,1989,06,1,01,18,MONTEJÍCAR,01,0001,A,PTE-UC                                            ,0000008
07,1989,06,1,01,18,MONTEJÍCAR,01,0002,A,IP                                                ,0000000
07,1989,06,1,01,18,MONTEJÍCAR,01,0002,A,LVE                                               ,0000000
07,1989,06,1,01,18,MONTILLANA,01,0001,A,IU-CA                                             ,0000010
07,1989,06,1,01,18,MORALEDA DE ZAFAYONA,01,0001,A,PTE-UC                                            ,0000005
07,1989,06,1,01,18,MORALEDA DE ZAFAYONA,01,0001,A,PED                                               ,0000000
07,1989,06,1,01,18,MORALEDA DE ZAFAYONA,01,0001,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,MORALEDA DE ZAFAYONA,01,0001,A,IU-CA                                             ,0000096
07,1989,06,1,01,18,MORALEDA DE ZAFAYONA,01,0001,B,LA                                                ,0000000
07,1989,06,1,01,18,MOTRIL,01,0001,A,IP                                                ,0000002
07,1989,06,1,01,18,MOTRIL,01,0001,A,IU-CA                                             ,0000026
07,1989,06,1,01,18,MOTRIL,01,0002,A,VERDE                                             ,0000000
07,1989,06,1,01,18,MOTRIL,01,0003,A,BACTERIA                                          ,0000020
07,1989,06,1,01,18,MOTRIL,01,0003,B,PP                                                ,0000102
07,1989,06,1,01,18,MOTRIL,01,0003,B,EPV                                               ,0000000
07,1989,06,1,01,18,MOTRIL,02,0001,A,PED                                               ,0000001
07,1989,06,1,01,18,MOTRIL,02,0002,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,MOTRIL,02,0002,A,FN                                                ,0000002
07,1989,06,1,01,18,MOTRIL,02,0002,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,MOTRIL,02,0003,A,PTE-UC                                            ,0000011
07,1989,06,1,01,18,MOTRIL,02,0003,A,RUIZ-MATEOS                                       ,0000001
07,1989,06,1,01,18,MOTRIL,02,0003,A,EPV                                               ,0000001
07,1989,06,1,01,18,MOTRIL,02,0003,A,LVE                                               ,0000000
07,1989,06,1,01,18,MOTRIL,02,0003,B,BNG                                               ,0000000
07,1989,06,1,01,18,MOTRIL,02,0004,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,MARACENA,02,0002,A,EPV                                               ,0000000
07,1989,06,1,01,18,MARACENA,02,0002,A,LV                                                ,0000008
07,1989,06,1,01,18,MARACENA,02,0003,A,CN                                                ,0000000
07,1989,06,1,01,18,MARACENA,02,0003,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,MARACENA,02,0004,A,PSOE                                              ,0000346
07,1989,06,1,01,18,MARCHAL,01,0001,A,HB                                                ,0000001
07,1989,06,1,01,18,MARCHAL,01,0001,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,MARCHAL,01,0001,A,FN                                                ,0000000
07,1989,06,1,01,18,MOCLÍN,01,0001,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,MOCLÍN,01,0001,B,FPR                                               ,0000003
07,1989,06,1,01,18,MOCLÍN,02,0001,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,MOCLÍN,02,0001,A,FN                                                ,0000000
07,1989,06,1,01,18,MOCLÍN,02,0001,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,MOCLÍN,02,0001,A,PH                                                ,0000000
07,1989,06,1,01,18,MOCLÍN,02,0002,A,PED                                               ,0000000
07,1989,06,1,01,18,MOCLÍN,03,0001,A,PED                                               ,0000000
07,1989,06,1,01,18,MOCLÍN,03,0001,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,MOCLÍN,03,0001,A,VERDE                                             ,0000000
07,1989,06,1,01,18,MOCLÍN,03,0001,A,LA                                                ,0000000
07,1989,06,1,01,18,MOCLÍN,03,0001,B,PTE-UC                                            ,0000001
07,1989,06,1,01,18,MOCLÍN,03,0001,B,P.E.P.                                            ,0000000
07,1989,06,1,01,18,MOCLÍN,03,0001,B,FE-JONS                                           ,0000000
07,1989,06,1,01,18,MOCLÍN,03,0001,B,CSD                                               ,0000000
07,1989,06,1,01,18,MOLVÍZAR,01,0001,A,PED                                               ,0000000
07,1989,06,1,01,18,MOLVÍZAR,01,0001,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,MOLVÍZAR,01,0002,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,MOLVÍZAR,01,0002,A,PP                                                ,0000263
07,1989,06,1,01,18,MONACHIL,01,0001,A,RUIZ-MATEOS                                       ,0000018
07,1989,06,1,01,18,MONACHIL,01,0001,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,MONACHIL,02,0001,A,PSOE                                              ,0000369
07,1989,06,1,01,18,MONACHIL,02,0001,A,PED                                               ,0000000
07,1989,06,1,01,18,MONACHIL,02,0001,A,RUIZ-MATEOS                                       ,0000045
07,1989,06,1,01,18,MONACHIL,02,0001,A,FN                                                ,0000000
07,1989,06,1,01,18,MONACHIL,02,0001,A,LVE                                               ,0000013
07,1989,06,1,01,18,MONACHIL,02,0001,A,CSD                                               ,0000002
07,1989,06,1,01,18,MONTEFRÍO,01,0001,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,MONTEFRÍO,01,0001,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,MONTEFRÍO,01,0003,A,IP                                                ,0000000
07,1989,06,1,01,18,MONTEFRÍO,02,0001,A,LVE                                               ,0000002
07,1989,06,1,01,18,MONTEFRÍO,02,0001,A,IDE                                               ,0000000
07,1989,06,1,01,18,MONTEFRÍO,03,0001,A,RUIZ-MATEOS                                       ,0000002
07,1989,06,1,01,18,MONTEFRÍO,03,0001,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,MONTEFRÍO,03,0001,B,IU-CA                                             ,0000001
07,1989,06,1,01,18,MONTEJÍCAR,01,0001,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,MONTEJÍCAR,01,0001,A,FN                                                ,0000000
07,1989,06,1,01,18,MONTEJÍCAR,01,0002,A,IDE                                               ,0000001
07,1989,06,1,01,18,MONTEJÍCAR,01,0002,A,LV                                                ,0000000
07,1989,06,1,01,18,MONTILLANA,01,0001,A,VERDE                                             ,0000000
07,1989,06,1,01,18,MORALEDA DE ZAFAYONA,01,0001,A,FPR                                               ,0000000
07,1989,06,1,01,18,MARACENA,02,0004,A,CSD                                               ,0000002
07,1989,06,1,01,18,MARCHAL,01,0001,A,EPV                                               ,0000000
07,1989,06,1,01,18,MARCHAL,01,0001,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,MOCLÍN,01,0001,A,EPV                                               ,0000001
07,1989,06,1,01,18,MOCLÍN,01,0001,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,MOCLÍN,01,0001,A,VERDE                                             ,0000000
07,1989,06,1,01,18,MOCLÍN,01,0001,B,CN                                                ,0000001
07,1989,06,1,01,18,MOCLÍN,01,0001,B,PCPE-PCC                                          ,0000003
07,1989,06,1,01,18,MOCLÍN,02,0001,A,AV-MEC                                            ,0000000
