"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1989,06,1,01,18,GRANADA,01,ESCUELAS HERMANOS MARISTAS,A,EPV                                               ,0000002
07,1989,06,1,01,18,GRANADA,01,ESCUELAS HERMANOS MARISTAS,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,01,COLEGIO DE LA ASUNCION,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,COLEGIO DE LA ASUNCION,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,01,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,COLEGIO REGINA MUNDI,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,COLEGIO REGINA MUNDI,A,LA                                                ,0000000
07,1989,06,1,01,18,GRANADA,01,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,01,,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,01,,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,,A,PCPE-PCC                                          ,0000004
07,1989,06,1,01,18,GRANADA,01,,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,01,C.P. FUENTE NUEVA,A,PA                                                ,0000024
07,1989,06,1,01,18,GRANADA,01,C.P. FUENTE NUEVA,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,C.P. FUENTE NUEVA,A,CDS                                               ,0000031
07,1989,06,1,01,18,GRANADA,01,,A,FN                                                ,0000018
07,1989,06,1,01,18,GRANADA,01,,A,IDE                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,,A,LV                                                ,0000022
07,1989,06,1,01,18,GRANADA,01,PARQUE BOMBEROS SUR,A,CDS                                               ,0000040
07,1989,06,1,01,18,GRANADA,01,,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,01,COLEGIO GENIL,A,LV                                                ,0000013
07,1989,06,1,01,18,GRANADA,01,,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,,A,CDS                                               ,0000047
07,1989,06,1,01,18,GRANADA,01,CONSEJERIA IGUALDAD Y BIENESTAR,A,LVE                                               ,0000006
07,1989,06,1,01,18,GRANADA,01,CONSEJERIA IGUALDAD Y BIENESTAR,A,VERDE                                             ,0000001
07,1989,06,1,01,18,GRANADA,01,C.P. TIERNO GALVAN,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,01,C.P. TIERNO GALVAN,A,RUIZ-MATEOS                                       ,0000073
07,1989,06,1,01,18,GRANADA,01,C.P. TIERNO GALVAN,A,LA                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,GERENCIA TERRITORIAL DE CATASTRO,A,PP                                                ,0000282
07,1989,06,1,01,18,GRANADA,02,PARQUE BOMBEROS SUR,A,CDS                                               ,0000019
07,1989,06,1,01,18,GRANADA,02,,A,IDE                                               ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO GENIL,A,EPV                                               ,0000002
07,1989,06,1,01,18,GRANADA,02,COLEGIO GENIL,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO GENIL,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO GENIL,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,FN                                                ,0000001
07,1989,06,1,01,18,GRANADA,02,,A,CSD                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,CONSEJERIA IGUALDAD Y BIENESTAR,A,IP                                                ,0000007
07,1989,06,1,01,18,GRANADA,02,CONSEJERIA IGUALDAD Y BIENESTAR,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,C.P. TIERNO GALVAN,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,C.P. TIERNO GALVAN,A,HB                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,C.P. TIERNO GALVAN,A,FE-JONS                                           ,0000002
07,1989,06,1,01,18,GRANADA,02,PARROQUIA SAN FRANCISCO,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,PARROQUIA SAN FRANCISCO,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO MAYOR CARDENAL CISNEROS,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO MAYOR CARDENAL CISNEROS,A,AR                                                ,0000002
07,1989,06,1,01,18,GRANADA,02,COLEGIO CAJA DE AHORROS,A,IP                                                ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO CAJA DE AHORROS,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,I.E.S. MARIANA PINEDA,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,I.E.S. MARIANA PINEDA,A,LA                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,I.E.S. MARIANA PINEDA,A,IU-CA                                             ,0000069
07,1989,06,1,01,18,GRANADA,02,INSTITUTO ALHAMBRA,A,PH                                                ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO ANDRES SEGOVIA,A,PTE-UC                                            ,0000008
07,1989,06,1,01,18,GRANADA,02,COLEGIO ANDRES SEGOVIA,A,VERDE                                             ,0000002
07,1989,06,1,01,18,GRANADA,02,CENTRO CIVICO DE DIA-ZAIDIN,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,I.E.S. ZAIDIN-VERGELES,A,FPR                                               ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO SIERRA NEVADA,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SIERRA NEVADA,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO PREESCOLAR GENERALIFE,A,PTE-UC                                            ,0000015
07,1989,06,1,01,18,GRANADA,02,COLEGIO PREESCOLAR GENERALIFE,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO PREESCOLAR GENERALIFE,A,IU-CA                                             ,0000080
07,1989,06,1,01,18,GRANADA,02,COLEGIO REYES CATOLICOS,A,PP                                                ,0000342
07,1989,06,1,01,18,GRANADA,02,COLEGIO REYES CATOLICOS,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO REYES CATOLICOS,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,CENTRO DE DIA PERSONAS,A,CIU                                               ,0000001
07,1989,06,1,01,18,GRANADA,02,CENTRO DE DIA PERSONAS,A,VERDE                                             ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO GALLEGO BURIN,A,PA                                                ,0000040
07,1989,06,1,01,18,GRANADA,02,COLEGIO GALLEGO BURIN,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO JARDIN DE LA REINA,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO JARDIN DE LA REINA,A,CDS                                               ,0000037
07,1989,06,1,01,18,GRANADA,02,ESCUELA PROFESIONAL DON BOSCO,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,ESCUELA PROFESIONAL DON BOSCO,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,HOTEL DE ASOCIACIONES GLORIA MAS,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,HOTEL DE ASOCIACIONES GLORIA MAS,A,IDE                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,INSTITUTO JUAN XXIII,A,PTE-UC                                            ,0000009
07,1989,06,1,01,18,GRANADA,02,INSTITUTO JUAN XXIII,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,INSTITUTO JUAN XXIII,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO DE LA ASUNCION,A,FN                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO DE LA ASUNCION,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO DE LA ASUNCION,A,LV                                                ,0000010
07,1989,06,1,01,18,GRANADA,03,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,PCPE-PCC                                          ,0000004
07,1989,06,1,01,18,GRANADA,03,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,VERDE                                             ,0000003
07,1989,06,1,01,18,GRANADA,03,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,IDE                                               ,0000001
07,1989,06,1,01,18,GRANADA,03,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,LA                                                ,0000001
07,1989,06,1,01,18,GRANADA,03,COLEGIO REGINA MUNDI,A,FN                                                ,0000017
07,1989,06,1,01,18,GRANADA,03,COLEGIO REGINA MUNDI,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,I.E.S. HERMENEGILDO LANZ,A,EPV                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,IP                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,AV-MEC                                            ,0000001
07,1989,06,1,01,18,GRANADA,03,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,LA                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,PA                                                ,0000028
07,1989,06,1,01,18,GRANADA,03,,A,PSOE                                              ,0000658
07,1989,06,1,01,18,GRANADA,03,,A,VERDE                                             ,0000001
07,1989,06,1,01,18,GRANADA,03,,A,PST-PORE                                          ,0000004
07,1989,06,1,01,18,GRANADA,03,,A,CDS                                               ,0000031
07,1989,06,1,01,18,GRANADA,03,PARQUE BOMBEROS SUR,A,FPR                                               ,0000001
07,1989,06,1,01,18,GRANADA,03,PARQUE BOMBEROS SUR,A,PCPE-PCC                                          ,0000002
07,1989,06,1,01,18,GRANADA,03,,A,IP                                                ,0000002
07,1989,06,1,01,18,GRANADA,03,,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,EPV                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO GENIL,A,CDS                                               ,0000006
07,1989,06,1,01,18,GRANADA,03,COLEGIO GENIL,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,03,CONSEJERIA IGUALDAD Y BIENESTAR,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,PARROQUIA SAN FRANCISCO,A,HB                                                ,0000003
07,1989,06,1,01,18,GRANADA,03,PARROQUIA SAN FRANCISCO,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO MAYOR CARDENAL CISNEROS,A,AV-MEC                                            ,0000001
07,1989,06,1,01,18,GRANADA,03,COLEGIO CAJA DE AHORROS,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,03,I.E.S. MARIANA PINEDA,A,HB                                                ,0000001
07,1989,06,1,01,18,GRANADA,03,I.E.S. MARIANA PINEDA,A,IU-CA                                             ,0000120
07,1989,06,1,01,18,GRANADA,03,COLEGIO SANTA MARTA,A,EPV                                               ,0000001
07,1989,06,1,01,18,GRANADA,03,COLEGIO ANDRES SEGOVIA,A,PSOE                                              ,0000279
07,1989,06,1,01,18,GRANADA,03,CENTRO CIVICO DE DIA-ZAIDIN,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,03,CENTRO CIVICO DE DIA-ZAIDIN,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,03,I.E.S. ZAIDIN-VERGELES,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,04,GERENCIA TERRITORIAL DE CATASTRO,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,04,GERENCIA TERRITORIAL DE CATASTRO,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,04,ESCUELA DE ARTES Y OFICIOS,A,LV                                                ,0000010
07,1989,06,1,01,18,GRANADA,04,COLEGIO SAN JOSE,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,04,COLEGIO SAN JOSE,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,04,COLEGIO SAN JOSE,A,LVE                                               ,0000005
07,1989,06,1,01,18,GRANADA,04,COLEGIO SAN JOSE,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,05,GERENCIA TERRITORIAL DE CATASTRO,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,05,GERENCIA TERRITORIAL DE CATASTRO,A,FN                                                ,0000002
07,1989,06,1,01,18,GRANADA,05,GERENCIA TERRITORIAL DE CATASTRO,A,CDS                                               ,0000015
07,1989,06,1,01,18,GRANADA,02,COLEGIO JARDIN DE LA REINA,A,PST-PORE                                          ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO JARDIN DE LA REINA,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO JARDIN DE LA REINA,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,HOTEL DE ASOCIACIONES GLORIA MAS,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,PP                                                ,0000137
07,1989,06,1,01,18,GRANADA,02,,A,LV                                                ,0000008
07,1989,06,1,01,18,GRANADA,02,COLEGIO DEL CARMELO,A,AV-MEC                                            ,0000000
