"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,2004,06,1,01,18,GRANADA,02,,A,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,LV-GV                                             ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PSOE                                              ,0000176
07,2004,06,1,01,18,GRANADA,03,,B,PA                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,LV-GV                                             ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PUM+J                                             ,0000001
07,2004,06,1,01,18,GRANADA,03,,A,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PA                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,LV-GV                                             ,0000001
07,2004,06,1,01,18,GRANADA,03,,B,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,IULV-CA                                           ,0000023
07,2004,06,1,01,18,GRANADA,03,,B,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,C,P.CANNABIS                                        ,0000001
07,2004,06,1,01,18,GRANADA,03,,A,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,LV-GV                                             ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,IULV-CA                                           ,0000003
07,2004,06,1,01,18,GRANADA,03,,B,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PFYV                                              ,0000002
07,2004,06,1,01,18,GRANADA,03,,U,PASOC                                             ,0000001
07,2004,06,1,01,18,GRANADA,03,,A,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PP                                                ,0000112
07,2004,06,1,01,18,GRANADA,03,,B,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,P.CANNABIS                                        ,0000002
07,2004,06,1,01,18,GRANADA,03,,C,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,C,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,LV-GV                                             ,0000001
07,2004,06,1,01,18,GRANADA,03,,A,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,ARALAR                                            ,0000001
07,2004,06,1,01,18,GRANADA,03,,B,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,PP                                                ,0000027
07,2004,06,1,01,18,GRANADA,03,,U,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,A-IZ-PSA-ED                                       ,0000003
07,2004,06,1,01,18,GRANADA,03,,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,P.CANNABIS                                        ,0000001
07,2004,06,1,01,18,GRANADA,03,,B,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,PP                                                ,0000010
07,2004,06,1,01,18,GRANADA,03,,U,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,A-IZ-PSA-ED                                       ,0000001
07,2004,06,1,01,18,GRANADA,03,,A,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PSOE                                              ,0000077
07,2004,06,1,01,18,GRANADA,03,,B,PA                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,C,IULV-CA                                           ,0000009
07,2004,06,1,01,18,GRANADA,03,,C,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,03,,C,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,C,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PP                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,PC                                                ,0000000
