"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1999,06,1,01,18,GRANADA,02,,B,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,UC-CDS                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,FE                                                ,0000002
07,1999,06,1,01,18,GRANADA,01,,A,PSOE-PROG.                                        ,0000081
07,1999,06,1,01,18,GRANADA,01,,A,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,EH                                                ,0000001
07,1999,06,1,01,18,GRANADA,01,,B,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,PREPAL                                            ,0000002
07,1999,06,1,01,18,GRANADA,01,,A,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,PA (CE)                                           ,0000009
07,1999,06,1,01,18,GRANADA,01,,B,UC-CDS                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,PSOE-PROG.                                        ,0000055
07,1999,06,1,01,18,GRANADA,01,,B,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,PCPE                                              ,0000001
07,1999,06,1,01,18,GRANADA,01,,A,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,PH                                                ,0000001
07,1999,06,1,01,18,GRANADA,01,,B,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,IULV-CA                                           ,0000030
07,1999,06,1,01,18,GRANADA,01,,C,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,C,LV-GV                                             ,0000004
07,1999,06,1,01,18,GRANADA,01,,A,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,DN                                                ,0000002
07,1999,06,1,01,18,GRANADA,01,,U,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,VERDES-IA                                         ,0000003
07,1999,06,1,01,18,GRANADA,01,,A,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PSOE-PROG.                                        ,0000123
07,1999,06,1,01,18,GRANADA,02,,A,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PSOE-PROG.                                        ,0000046
07,1999,06,1,01,18,GRANADA,02,,B,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PP                                                ,0000319
07,1999,06,1,01,18,GRANADA,02,,A,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,A                                                 ,0000001
07,1999,06,1,01,18,GRANADA,02,,C,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,COFEM-FEMEK                                       ,0000001
07,1999,06,1,01,18,GRANADA,02,,A,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,PSOE-PROG.                                        ,0000309
07,1999,06,1,01,18,GRANADA,02,,U,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,UC-CDS                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,A                                                 ,0000001
07,1999,06,1,01,18,GRANADA,02,,A,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,COFEM-FEMEK                                       ,0000004
07,1999,06,1,01,18,GRANADA,02,,A,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,IULV-CA                                           ,0000025
07,1999,06,1,01,18,GRANADA,02,,B,PSOE-PROG.                                        ,0000199
07,1999,06,1,01,18,GRANADA,02,,B,UC-CDS                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PSOE-PROG.                                        ,0000264
07,1999,06,1,01,18,GRANADA,02,,U,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,URCL                                              ,0000000
