"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Código I.N.E. del municipio (999 = C.E.R.A.).","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Código de la candidatura o del Senador en elecciones al Senado.","Votos obtenidos por la candidatura o el Senador."
07,1987,06,1,01,18,039,02,0001,C,000010,0000000
07,1987,06,1,01,18,039,02,0001,C,000019,0000000
07,1987,06,1,01,18,039,02,0001,C,000098,0000000
07,1987,06,1,01,18,039,02,0001,C,000116,0000000
07,1987,06,1,01,18,040,01,0001,A,000018,0000000
07,1987,06,1,01,18,040,01,0001,A,000020,0000001
07,1987,06,1,01,18,040,01,0001,A,000038,0000000
07,1987,06,1,01,18,042,01,0001,A,000003,0000010
07,1987,06,1,01,18,043,01,0001,A,000082,0000002
07,1987,06,1,01,18,044,01,0001,A,000115,0000000
07,1987,06,1,01,18,045,01,0001,A,000082,0000000
07,1987,06,1,01,18,045,01,0001,B,000003,0000009
07,1987,06,1,01,18,045,01,0001,B,000067,0000000
07,1987,06,1,01,18,045,01,0002,A,000004,0000002
07,1987,06,1,01,18,045,01,0002,A,000038,0000000
07,1987,06,1,01,18,046,01,0001,A,000018,0000000
07,1987,06,1,01,18,046,01,0001,A,000022,0000000
07,1987,06,1,01,18,035,01,0001,C,000022,0000000
07,1987,06,1,01,18,036,01,0001,A,000005,0000004
07,1987,06,1,01,18,036,01,0001,A,000067,0000000
07,1987,06,1,01,18,037,01,0001,A,000020,0000002
07,1987,06,1,01,18,037,01,0001,A,000038,0000000
07,1987,06,1,01,18,037,01,0001,A,000098,0000000
07,1987,06,1,01,18,038,01,0001,A,000114,0000000
07,1987,06,1,01,18,039,01,0001,A,000004,0000007
07,1987,06,1,01,18,039,01,0001,A,000113,0000000
07,1987,06,1,01,18,039,01,0002,A,000032,0000000
07,1987,06,1,01,18,039,01,0003,A,000031,0000008
07,1987,06,1,01,18,039,01,0003,A,000038,0000001
07,1987,06,1,01,18,039,02,0001,A,000004,0000005
07,1987,06,1,01,18,039,02,0001,A,000018,0000000
07,1987,06,1,01,18,039,02,0001,A,000031,0000000
07,1987,06,1,01,18,039,02,0001,C,000013,0000000
07,1987,06,1,01,18,039,02,0001,C,000023,0000001
07,1987,06,1,01,18,039,02,0001,C,000082,0000000
07,1987,06,1,01,18,040,01,0001,A,000004,0000006
07,1987,06,1,01,18,040,01,0001,A,000009,0000000
07,1987,06,1,01,18,040,01,0001,A,000023,0000000
07,1987,06,1,01,18,040,01,0001,A,000112,0000000
07,1987,06,1,01,18,042,01,0001,A,000109,0000000
07,1987,06,1,01,18,043,01,0001,A,000010,0000000
07,1987,06,1,01,18,043,01,0001,A,000021,0000002
07,1987,06,1,01,18,043,01,0001,A,000105,0000000
07,1987,06,1,01,18,043,01,0001,A,000106,0000000
07,1987,06,1,01,18,043,01,0001,A,000108,0000000
07,1987,06,1,01,18,044,01,0001,A,000106,0000000
07,1987,06,1,01,18,045,01,0001,A,000004,0000000
07,1987,06,1,01,18,045,01,0001,A,000067,0000000
07,1987,06,1,01,18,045,01,0001,A,000098,0000003
07,1987,06,1,01,18,045,01,0001,B,000021,0000001
07,1987,06,1,01,18,045,01,0001,B,000109,0000000
07,1987,06,1,01,18,045,01,0002,A,000034,0000001
07,1987,06,1,01,18,046,02,0001,A,000023,0000004
07,1987,06,1,01,18,046,02,0001,A,000111,0000000
07,1987,06,1,01,18,046,02,0001,A,000114,0000002
07,1987,06,1,01,18,046,02,0001,B,000108,0000000
07,1987,06,1,01,18,046,02,0001,B,000116,0000000
07,1987,06,1,01,18,046,02,0002,A,000031,0000000
07,1987,06,1,01,18,046,02,0002,B,000022,0000000
07,1987,06,1,01,18,046,02,0002,B,000038,0000000
07,1987,06,1,01,18,046,02,0003,A,000111,0000000
07,1987,06,1,01,18,046,02,0003,A,000116,0000003
07,1987,06,1,01,18,047,01,0001,A,000098,0000000
07,1987,06,1,01,18,047,01,0001,A,000112,0000000
07,1987,06,1,01,18,048,01,0001,A,000022,0000000
07,1987,06,1,01,18,049,01,0001,A,000001,0000264
07,1987,06,1,01,18,049,01,0001,A,000005,0000002
07,1987,06,1,01,18,046,02,0001,B,000019,0000000
07,1987,06,1,01,18,046,02,0001,B,000109,0000000
07,1987,06,1,01,18,046,02,0001,B,000111,0000000
07,1987,06,1,01,18,046,02,0002,A,000018,0000000
07,1987,06,1,01,18,046,02,0002,A,000034,0000000
07,1987,06,1,01,18,046,02,0002,A,000109,0000000
07,1987,06,1,01,18,046,02,0002,B,000114,0000000
07,1987,06,1,01,18,047,01,0001,A,000003,0000071
07,1987,06,1,01,18,047,01,0001,A,000013,0000000
07,1987,06,1,01,18,048,01,0001,A,000023,0000000
07,1987,06,1,01,18,048,01,0001,A,000031,0000001
07,1987,06,1,01,18,049,01,0001,A,000038,0000000
07,1987,06,1,01,18,049,01,0001,A,000106,0000000
07,1987,06,1,01,18,049,01,0001,A,000109,0000000
07,1987,06,1,01,18,049,01,0001,A,000115,0000001
07,1987,06,1,01,18,050,01,0001,A,000013,0000000
07,1987,06,1,01,18,050,01,0001,A,000019,0000000
07,1987,06,1,01,18,050,01,0001,A,000021,0000000
07,1987,06,1,01,18,050,01,0002,A,000009,0000003
07,1987,06,1,01,18,050,01,0002,A,000032,0000000
07,1987,06,1,01,18,050,01,0002,A,000082,0000049
07,1987,06,1,01,18,051,01,0001,A,000018,0000000
07,1987,06,1,01,18,051,01,0001,A,000115,0000002
07,1987,06,1,01,18,051,01,0002,A,000013,0000000
07,1987,06,1,01,18,053,01,0002,A,000002,0000015
07,1987,06,1,01,18,053,01,0002,A,000098,0000000
07,1987,06,1,01,18,053,01,0002,B,000082,0000007
07,1987,06,1,01,18,053,01,0002,B,000113,0000002
07,1987,06,1,01,18,053,01,0002,C,000004,0000002
07,1987,06,1,01,18,053,01,0002,C,000013,0000002
07,1987,06,1,01,18,053,01,0002,C,000019,0000000
07,1987,06,1,01,18,053,01,0002,C,000108,0000000
07,1987,06,1,01,18,054,01,0001,A,000013,0000000
07,1987,06,1,01,18,054,01,0001,A,000111,0000000
07,1987,06,1,01,18,056,01,0001,A,000032,0000000
07,1987,06,1,01,18,056,01,0001,A,000111,0000000
07,1987,06,1,01,18,056,01,0002,A,000003,0000083
07,1987,06,1,01,18,056,01,0002,A,000009,0000001
07,1987,06,1,01,18,056,01,0003,A,000020,0000004
07,1987,06,1,01,18,056,01,0003,B,000021,0000000
07,1987,06,1,01,18,056,01,0003,C,000115,0000000
07,1987,06,1,01,18,056,01,0004,A,000013,0000000
07,1987,06,1,01,18,056,01,0004,A,000038,0000000
07,1987,06,1,01,18,056,01,0004,A,000106,0000000
07,1987,06,1,01,18,056,01,0004,B,000013,0000000
07,1987,06,1,01,18,056,01,0004,B,000034,0000000
07,1987,06,1,01,18,057,01,0001,A,000020,0000003
07,1987,06,1,01,18,057,01,0001,A,000112,0000000
07,1987,06,1,01,18,059,01,0001,A,000082,0000005
07,1987,06,1,01,18,059,01,0002,A,000018,0000000
07,1987,06,1,01,18,050,01,0001,A,000018,0000000
07,1987,06,1,01,18,050,01,0001,A,000022,0000000
07,1987,06,1,01,18,050,01,0001,A,000031,0000000
07,1987,06,1,01,18,050,01,0002,A,000020,0000000
07,1987,06,1,01,18,051,01,0001,A,000021,0000000
07,1987,06,1,01,18,051,01,0001,A,000111,0000000
07,1987,06,1,01,18,051,01,0002,A,000021,0000000
07,1987,06,1,01,18,051,01,0002,A,000069,0000000
07,1987,06,1,01,18,051,01,0002,A,000098,0000000
07,1987,06,1,01,18,051,01,0002,A,000115,0000013
07,1987,06,1,01,18,053,01,0001,A,000013,0000000
07,1987,06,1,01,18,053,01,0002,A,000022,0000000
07,1987,06,1,01,18,053,01,0002,A,000037,0000000
07,1987,06,1,01,18,053,01,0002,A,000109,0000001
07,1987,06,1,01,18,053,01,0002,A,000113,0000001
07,1987,06,1,01,18,053,01,0002,B,000067,0000003
07,1987,06,1,01,18,053,01,0002,C,000037,0000002
07,1987,06,1,01,18,053,01,0002,C,000106,0000000
07,1987,06,1,01,18,053,01,0002,C,000111,0000000
07,1987,06,1,01,18,053,01,0003,A,000105,0000010
07,1987,06,1,01,18,054,01,0001,A,000004,0000006
07,1987,06,1,01,18,054,01,0001,A,000112,0000000
07,1987,06,1,01,18,056,01,0001,A,000038,0000000
07,1987,06,1,01,18,056,01,0001,A,000069,0000000
07,1987,06,1,01,18,056,01,0002,A,000013,0000000
07,1987,06,1,01,18,056,01,0002,A,000106,0000000
07,1987,06,1,01,18,056,01,0003,C,000031,0000000
07,1987,06,1,01,18,056,01,0003,C,000038,0000000
07,1987,06,1,01,18,056,01,0003,C,000069,0000001
07,1987,06,1,01,18,056,01,0003,C,000106,0000000
07,1987,06,1,01,18,056,01,0003,C,000111,0000000
07,1987,06,1,01,18,056,01,0004,A,000001,0000131
07,1987,06,1,01,18,056,01,0004,A,000009,0000000
07,1987,06,1,01,18,056,01,0004,B,000108,0000000
07,1987,06,1,01,18,059,01,0001,A,000001,0000641
07,1987,06,1,01,18,059,01,0002,A,000010,0000000
07,1987,06,1,01,18,061,01,0001,B,000031,0000000
07,1987,06,1,01,18,061,01,0001,B,000113,0000000
07,1987,06,1,01,18,061,01,0001,B,000116,0000000
07,1987,06,1,01,18,062,01,0001,A,000019,0000002
07,1987,06,1,01,18,062,01,0001,A,000067,0000000
07,1987,06,1,01,18,062,01,0002,A,000069,0000001
07,1987,06,1,01,18,063,01,0001,A,000037,0000000
07,1987,06,1,01,18,063,01,0001,A,000038,0000000
07,1987,06,1,01,18,064,01,0001,A,000004,0000019
07,1987,06,1,01,18,064,01,0001,A,000013,0000000
07,1987,06,1,01,18,064,01,0001,A,000021,0000000
07,1987,06,1,01,18,064,01,0001,A,000032,0000000
07,1987,06,1,01,18,066,01,0001,A,000005,0000000
07,1987,06,1,01,18,066,01,0001,A,000067,0000000
07,1987,06,1,01,18,059,01,0002,B,000005,0000000
07,1987,06,1,01,18,059,01,0002,B,000020,0000000
07,1987,06,1,01,18,061,01,0001,A,000005,0000004
07,1987,06,1,01,18,061,01,0001,A,000010,0000000
07,1987,06,1,01,18,061,01,0001,A,000115,0000007
07,1987,06,1,01,18,061,01,0001,B,000004,0000009
07,1987,06,1,01,18,061,01,0001,B,000005,0000000
07,1987,06,1,01,18,061,01,0001,B,000021,0000000
07,1987,06,1,01,18,061,01,0001,B,000037,0000001
07,1987,06,1,01,18,062,01,0001,A,000021,0000000
07,1987,06,1,01,18,062,01,0002,A,000005,0000008
07,1987,06,1,01,18,062,01,0002,A,000019,0000000
07,1987,06,1,01,18,062,01,0002,A,000020,0000001
07,1987,06,1,01,18,063,01,0001,A,000106,0000000
07,1987,06,1,01,18,063,01,0001,A,000115,0000002
07,1987,06,1,01,18,064,01,0001,A,000009,0000001
07,1987,06,1,01,18,064,01,0001,A,000038,0000000
07,1987,06,1,01,18,064,01,0001,A,000108,0000000
07,1987,06,1,01,18,064,01,0001,A,000116,0000000
07,1987,06,1,01,18,066,01,0001,A,000038,0000000
07,1987,06,1,01,18,066,01,0001,A,000115,0000001
07,1987,06,1,01,18,066,01,0002,A,000034,0000000
07,1987,06,1,01,18,066,01,0002,A,000106,0000000
07,1987,06,1,01,18,067,01,0001,A,000009,0000000
07,1987,06,1,01,18,067,01,0001,A,000032,0000000
07,1987,06,1,01,18,067,01,0001,A,000038,0000000
07,1987,06,1,01,18,067,01,0001,A,000111,0000000
07,1987,06,1,01,18,067,01,0001,A,000116,0000000
07,1987,06,1,01,18,068,01,0001,A,000112,0000005
07,1987,06,1,01,18,069,01,0001,A,000115,0000007
07,1987,06,1,01,18,070,01,0001,A,000002,0000029
07,1987,06,1,01,18,070,01,0001,A,000021,0000000
07,1987,06,1,01,18,070,01,0001,A,000113,0000000
07,1987,06,1,01,18,071,01,0001,A,000010,0000000
07,1987,06,1,01,18,071,01,0002,A,000109,0000000
07,1987,06,1,01,18,074,01,0001,A,000082,0000000
07,1987,06,1,01,18,074,01,0001,A,000112,0000000
07,1987,06,1,01,18,076,01,0001,A,000002,0000168
07,1987,06,1,01,18,076,01,0001,A,000034,0000000
07,1987,06,1,01,18,076,01,0001,A,000114,0000000
07,1987,06,1,01,18,078,01,0001,A,000004,0000029
07,1987,06,1,01,18,078,01,0001,A,000009,0000001
07,1987,06,1,01,18,078,01,0001,A,000031,0000000
07,1987,06,1,01,18,078,01,0001,A,000112,0000001
07,1987,06,1,01,18,079,01,0001,A,000005,0000002
07,1987,06,1,01,18,079,01,0001,A,000021,0000000
07,1987,06,1,01,18,079,01,0001,A,000031,0000002
07,1987,06,1,01,18,079,01,0003,A,000109,0000000
07,1987,06,1,01,18,082,01,0001,A,000021,0000000
07,1987,06,1,01,18,082,01,0001,B,000038,0000000
07,1987,06,1,01,18,066,01,0001,A,000116,0000000
07,1987,06,1,01,18,066,01,0002,A,000002,0000019
07,1987,06,1,01,18,066,01,0002,A,000109,0000000
07,1987,06,1,01,18,069,01,0001,A,000002,0000085
07,1987,06,1,01,18,069,01,0001,A,000105,0000001
07,1987,06,1,01,18,069,01,0001,A,000112,0000021
07,1987,06,1,01,18,070,01,0001,A,000003,0000011
07,1987,06,1,01,18,070,01,0001,A,000010,0000001
07,1987,06,1,01,18,071,01,0001,A,000003,0000036
07,1987,06,1,01,18,071,01,0001,A,000082,0000015
07,1987,06,1,01,18,071,01,0002,A,000010,0000000
07,1987,06,1,01,18,071,01,0002,A,000116,0000003
07,1987,06,1,01,18,071,01,0003,A,000001,0000689
07,1987,06,1,01,18,071,01,0003,A,000005,0000006
07,1987,06,1,01,18,071,01,0003,A,000037,0000007
07,1987,06,1,01,18,072,01,0001,A,000023,0000000
07,1987,06,1,01,18,072,01,0001,A,000037,0000002
07,1987,06,1,01,18,074,01,0001,A,000032,0000000
07,1987,06,1,01,18,076,01,0001,A,000018,0000000
07,1987,06,1,01,18,076,01,0001,A,000020,0000000
07,1987,06,1,01,18,076,01,0001,A,000116,0000003
07,1987,06,1,01,18,078,01,0001,A,000023,0000000
07,1987,06,1,01,18,078,01,0001,A,000038,0000000
07,1987,06,1,01,18,079,01,0001,A,000019,0000000
07,1987,06,1,01,18,079,01,0002,A,000001,0000397
07,1987,06,1,01,18,079,01,0002,A,000018,0000000
07,1987,06,1,01,18,079,01,0003,A,000002,0000067
07,1987,06,1,01,18,079,01,0003,A,000020,0000000
07,1987,06,1,01,18,082,01,0001,A,000004,0000007
07,1987,06,1,01,18,082,01,0001,A,000116,0000001
07,1987,06,1,01,18,082,01,0001,B,000020,0000000
07,1987,06,1,01,18,082,01,0001,B,000106,0000000
07,1987,06,1,01,18,083,01,0001,A,000115,0000000
07,1987,06,1,01,18,084,01,0001,A,000032,0000001
07,1987,06,1,01,18,084,01,0001,A,000113,0000000
07,1987,06,1,01,18,084,01,0001,B,000109,0000000
07,1987,06,1,01,18,084,01,0001,B,000116,0000000
07,1987,06,1,01,18,085,01,0001,A,000010,0000000
07,1987,06,1,01,18,085,01,0001,A,000108,0000000
07,1987,06,1,01,18,085,01,0001,A,000111,0000000
07,1987,06,1,01,18,086,01,0001,A,000002,0000100
07,1987,06,1,01,18,086,01,0001,A,000113,0000000
07,1987,06,1,01,18,087,01,0001,A,000037,0000000
07,1987,06,1,01,18,087,01,0001,A,000038,0000000
07,1987,06,1,01,18,087,01,0002,A,000002,0000389
07,1987,06,1,01,18,087,01,0002,A,000069,0000001
07,1987,06,1,01,18,087,01,0002,A,000098,0000000
07,1987,06,1,01,18,087,01,0002,A,000111,0000007
07,1987,06,1,01,18,087,01,0002,A,000116,0000001
07,1987,06,1,01,18,082,01,0001,B,000113,0000000
07,1987,06,1,01,18,083,01,0001,A,000001,0000108
07,1987,06,1,01,18,083,01,0001,A,000009,0000000
07,1987,06,1,01,18,083,01,0001,A,000022,0000000
07,1987,06,1,01,18,083,01,0001,A,000067,0000000
07,1987,06,1,01,18,084,01,0001,A,000013,0000000
07,1987,06,1,01,18,084,01,0001,A,000018,0000000
07,1987,06,1,01,18,084,01,0001,A,000106,0000000
07,1987,06,1,01,18,084,01,0001,B,000106,0000000
07,1987,06,1,01,18,085,01,0001,A,000020,0000000
07,1987,06,1,01,18,085,01,0001,A,000021,0000000
07,1987,06,1,01,18,086,01,0001,A,000067,0000000
07,1987,06,1,01,18,087,01,0001,A,000034,0000000
07,1987,06,1,01,18,087,01,0001,A,000106,0000000
07,1987,06,1,01,18,087,01,0002,A,000115,0000014
07,1987,06,1,01,18,087,01,0003,A,000021,0000000
07,1987,06,1,01,18,087,01,0003,A,000109,0000000
07,1987,06,1,01,18,087,01,0004,A,000003,0000061
07,1987,06,1,01,18,087,01,0005,A,000018,0000000
07,1987,06,1,01,18,087,01,0005,A,000038,0000000
07,1987,06,1,01,18,087,01,0005,A,000069,0000003
07,1987,06,1,01,18,087,01,0005,A,000082,0000019
07,1987,06,1,01,18,087,01,0006,A,000003,0000108
07,1987,06,1,01,18,087,01,0006,A,000021,0000000
07,1987,06,1,01,18,087,01,0006,A,000032,0000000
07,1987,06,1,01,18,087,01,0006,A,000116,0000000
07,1987,06,1,01,18,087,01,0007,A,000022,0000000
07,1987,06,1,01,18,087,01,0007,A,000106,0000000
07,1987,06,1,01,18,087,01,0007,A,000108,0000000
07,1987,06,1,01,18,087,01,0008,A,000001,0000129
07,1987,06,1,01,18,087,01,0008,A,000022,0000000
07,1987,06,1,01,18,087,01,0009,A,000002,0000629
07,1987,06,1,01,18,087,01,0009,A,000105,0000017
07,1987,06,1,01,18,087,01,0010,A,000004,0000019
07,1987,06,1,01,18,087,01,0010,A,000005,0000009
07,1987,06,1,01,18,087,01,0010,A,000013,0000000
07,1987,06,1,01,18,087,01,0010,A,000111,0000000
07,1987,06,1,01,18,087,01,0010,A,000112,0000001
07,1987,06,1,01,18,087,01,0011,A,000002,0000568
07,1987,06,1,01,18,087,01,0011,A,000005,0000010
07,1987,06,1,01,18,087,01,0011,A,000022,0000000
07,1987,06,1,01,18,087,01,0012,A,000032,0000000
07,1987,06,1,01,18,087,01,0012,A,000034,0000000
07,1987,06,1,01,18,087,01,0012,A,000111,0000005
07,1987,06,1,01,18,087,01,0013,A,000001,0000313
07,1987,06,1,01,18,087,01,0013,A,000098,0000000
07,1987,06,1,01,18,087,01,0013,A,000106,0000000
07,1987,06,1,01,18,087,01,0014,A,000115,0000011
07,1987,06,1,01,18,087,01,0015,A,000002,0000629
07,1987,06,1,01,18,087,01,0003,A,000022,0000000
07,1987,06,1,01,18,087,01,0003,A,000037,0000007
07,1987,06,1,01,18,087,01,0003,A,000106,0000000
07,1987,06,1,01,18,087,01,0004,A,000001,0000119
07,1987,06,1,01,18,087,01,0004,A,000002,0000568
07,1987,06,1,01,18,087,01,0004,A,000004,0000030
07,1987,06,1,01,18,087,01,0004,A,000009,0000004
07,1987,06,1,01,18,087,01,0004,A,000010,0000000
07,1987,06,1,01,18,087,01,0004,A,000013,0000000
07,1987,06,1,01,18,087,01,0004,A,000022,0000001
07,1987,06,1,01,18,087,01,0004,A,000032,0000000
07,1987,06,1,01,18,087,01,0004,A,000114,0000000
07,1987,06,1,01,18,087,01,0005,A,000001,0000158
07,1987,06,1,01,18,087,01,0005,A,000021,0000000
07,1987,06,1,01,18,087,01,0005,A,000106,0000000
07,1987,06,1,01,18,087,01,0006,A,000002,0000550
07,1987,06,1,01,18,087,01,0006,A,000031,0000000
07,1987,06,1,01,18,087,01,0006,A,000082,0000015
07,1987,06,1,01,18,087,01,0006,A,000111,0000001
07,1987,06,1,01,18,087,01,0007,A,000001,0000109
07,1987,06,1,01,18,087,01,0007,A,000003,0000106
07,1987,06,1,01,18,087,01,0007,A,000020,0000006
07,1987,06,1,01,18,087,01,0008,A,000116,0000000
07,1987,06,1,01,18,087,01,0009,A,000022,0000001
07,1987,06,1,01,18,087,01,0009,A,000037,0000006
07,1987,06,1,01,18,087,01,0010,A,000002,0000267
07,1987,06,1,01,18,087,01,0011,A,000010,0000000
07,1987,06,1,01,18,087,01,0012,A,000013,0000001
07,1987,06,1,01,18,087,01,0013,A,000112,0000002
07,1987,06,1,01,18,087,01,0014,A,000031,0000001
07,1987,06,1,01,18,087,01,0014,A,000109,0000000
07,1987,06,1,01,18,087,01,0014,A,000113,0000000
07,1987,06,1,01,18,087,01,0015,A,000003,0000167
07,1987,06,1,01,18,087,01,0015,A,000034,0000000
07,1987,06,1,01,18,087,01,0015,A,000082,0000017
07,1987,06,1,01,18,087,01,0015,A,000113,0000002
07,1987,06,1,01,18,087,01,0016,A,000098,0000000
07,1987,06,1,01,18,087,01,0016,A,000112,0000003
07,1987,06,1,01,18,087,01,0017,A,000038,0000000
07,1987,06,1,01,18,087,01,0017,A,000067,0000000
07,1987,06,1,01,18,087,01,0017,A,000106,0000000
07,1987,06,1,01,18,087,01,0018,A,000003,0000100
07,1987,06,1,01,18,087,01,0018,A,000018,0000000
07,1987,06,1,01,18,087,01,0019,A,000023,0000000
07,1987,06,1,01,18,087,01,0019,A,000069,0000002
07,1987,06,1,01,18,087,01,0020,A,000003,0000055
07,1987,06,1,01,18,087,01,0020,A,000021,0000000
07,1987,06,1,01,18,087,01,0020,A,000069,0000002
07,1987,06,1,01,18,087,01,0021,A,000037,0000009
07,1987,06,1,01,18,087,01,0021,A,000038,0000001
07,1987,06,1,01,18,087,01,0016,A,000005,0000008
07,1987,06,1,01,18,087,01,0016,A,000022,0000000
07,1987,06,1,01,18,087,01,0016,A,000037,0000003
07,1987,06,1,01,18,087,01,0016,A,000067,0000000
07,1987,06,1,01,18,087,01,0016,A,000114,0000000
07,1987,06,1,01,18,087,01,0016,A,000116,0000000
07,1987,06,1,01,18,087,01,0019,A,000013,0000000
07,1987,06,1,01,18,087,01,0019,A,000021,0000000
07,1987,06,1,01,18,087,01,0019,A,000034,0000001
07,1987,06,1,01,18,087,01,0019,A,000038,0000000
07,1987,06,1,01,18,087,01,0019,A,000105,0000012
07,1987,06,1,01,18,087,01,0020,A,000023,0000000
07,1987,06,1,01,18,087,01,0021,A,000018,0000066
07,1987,06,1,01,18,087,01,0021,A,000020,0000003
07,1987,06,1,01,18,087,01,0021,A,000116,0000000
07,1987,06,1,01,18,087,02,0001,A,000019,0000001
07,1987,06,1,01,18,087,02,0001,A,000020,0000000
07,1987,06,1,01,18,087,02,0001,A,000111,0000000
07,1987,06,1,01,18,087,02,0002,A,000010,0000000
07,1987,06,1,01,18,087,02,0002,A,000034,0000000
07,1987,06,1,01,18,087,02,0002,A,000113,0000000
07,1987,06,1,01,18,087,02,0003,A,000067,0000000
07,1987,06,1,01,18,087,02,0003,A,000069,0000000
07,1987,06,1,01,18,087,02,0003,A,000106,0000000
07,1987,06,1,01,18,087,02,0004,A,000002,0000367
07,1987,06,1,01,18,087,02,0004,A,000020,0000000
07,1987,06,1,01,18,087,02,0005,A,000034,0000000
07,1987,06,1,01,18,087,02,0005,A,000069,0000004
07,1987,06,1,01,18,087,02,0006,A,000005,0000005
07,1987,06,1,01,18,087,02,0006,A,000106,0000001
07,1987,06,1,01,18,087,02,0006,A,000116,0000000
07,1987,06,1,01,18,087,02,0007,A,000021,0000000
07,1987,06,1,01,18,087,02,0007,A,000038,0000001
07,1987,06,1,01,18,087,02,0008,A,000067,0000000
07,1987,06,1,01,18,087,02,0010,A,000005,0000006
07,1987,06,1,01,18,087,02,0011,A,000034,0000000
07,1987,06,1,01,18,087,02,0011,A,000037,0000007
07,1987,06,1,01,18,087,02,0011,A,000115,0000012
07,1987,06,1,01,18,087,02,0012,A,000005,0000013
07,1987,06,1,01,18,087,02,0012,A,000022,0000000
07,1987,06,1,01,18,087,02,0012,A,000037,0000003
07,1987,06,1,01,18,087,02,0012,A,000098,0000000
07,1987,06,1,01,18,087,02,0012,A,000113,0000000
07,1987,06,1,01,18,087,02,0013,A,000001,0000233
07,1987,06,1,01,18,087,02,0013,A,000003,0000076
07,1987,06,1,01,18,087,02,0014,A,000001,0000150
07,1987,06,1,01,18,087,02,0014,A,000021,0000000
07,1987,06,1,01,18,087,02,0014,A,000067,0000000
07,1987,06,1,01,18,087,02,0014,A,000108,0000000
07,1987,06,1,01,18,087,02,0015,A,000067,0000001
07,1987,06,1,01,18,087,01,0021,A,000069,0000006
07,1987,06,1,01,18,087,02,0001,A,000021,0000000
07,1987,06,1,01,18,087,02,0001,A,000023,0000000
07,1987,06,1,01,18,087,02,0001,A,000038,0000000
07,1987,06,1,01,18,087,02,0001,A,000112,0000001
07,1987,06,1,01,18,087,02,0002,A,000003,0000099
07,1987,06,1,01,18,087,02,0003,A,000021,0000001
07,1987,06,1,01,18,087,02,0003,A,000022,0000000
07,1987,06,1,01,18,087,02,0003,A,000034,0000000
07,1987,06,1,01,18,087,02,0003,A,000116,0000000
07,1987,06,1,01,18,087,02,0004,A,000032,0000000
07,1987,06,1,01,18,087,02,0004,A,000067,0000000
07,1987,06,1,01,18,087,02,0004,A,000115,0000026
07,1987,06,1,01,18,087,02,0005,A,000020,0000001
07,1987,06,1,01,18,087,02,0006,A,000023,0000000
07,1987,06,1,01,18,087,02,0006,A,000098,0000000
07,1987,06,1,01,18,087,02,0007,A,000003,0000112
07,1987,06,1,01,18,087,02,0007,A,000098,0000000
07,1987,06,1,01,18,087,02,0007,A,000112,0000004
07,1987,06,1,01,18,087,02,0008,A,000004,0000047
07,1987,06,1,01,18,087,02,0008,A,000019,0000000
07,1987,06,1,01,18,087,02,0008,A,000115,0000010
07,1987,06,1,01,18,087,02,0009,A,000020,0000003
07,1987,06,1,01,18,087,02,0009,A,000022,0000000
07,1987,06,1,01,18,087,02,0009,A,000034,0000000
07,1987,06,1,01,18,087,02,0010,A,000022,0000000
07,1987,06,1,01,18,087,02,0010,A,000034,0000000
07,1987,06,1,01,18,087,02,0010,A,000038,0000000
07,1987,06,1,01,18,087,02,0010,A,000106,0000000
07,1987,06,1,01,18,087,02,0013,A,000004,0000034
07,1987,06,1,01,18,087,02,0013,A,000082,0000010
07,1987,06,1,01,18,087,02,0013,A,000112,0000002
07,1987,06,1,01,18,087,02,0013,A,000116,0000000
07,1987,06,1,01,18,087,02,0014,A,000069,0000000
07,1987,06,1,01,18,087,02,0014,A,000082,0000014
07,1987,06,1,01,18,087,02,0014,A,000105,0000025
07,1987,06,1,01,18,087,02,0016,A,000018,0000000
07,1987,06,1,01,18,087,02,0016,A,000098,0000001
07,1987,06,1,01,18,087,02,0016,A,000109,0000000
07,1987,06,1,01,18,087,02,0017,A,000038,0000001
07,1987,06,1,01,18,087,02,0018,A,000018,0000000
07,1987,06,1,01,18,087,02,0019,A,000106,0000000
07,1987,06,1,01,18,087,02,0020,A,000069,0000005
07,1987,06,1,01,18,087,02,0020,A,000111,0000003
07,1987,06,1,01,18,087,02,0021,A,000114,0000000
07,1987,06,1,01,18,087,02,0022,A,000009,0000001
07,1987,06,1,01,18,087,02,0023,A,000009,0000001
07,1987,06,1,01,18,087,02,0023,A,000019,0000000
07,1987,06,1,01,18,087,02,0023,A,000038,0000000
07,1987,06,1,01,18,087,02,0023,A,000111,0000002
07,1987,06,1,01,18,087,02,0015,A,000105,0000005
07,1987,06,1,01,18,087,02,0016,A,000069,0000003
07,1987,06,1,01,18,087,02,0017,A,000037,0000026
